,intervalo,valor_leitura_flu_413
10056,2019-03-11 22:00:00 UTC,71824.1
10057,2019-03-11 22:10:00 UTC,71821.9
10058,2019-03-11 22:20:00 UTC,71820.9
10059,2019-03-11 22:30:00 UTC,71819.2
10060,2019-03-11 22:40:00 UTC,71816.9
10061,2019-03-11 22:50:00 UTC,71814.805
10062,2019-03-11 23:00:00 UTC,71813.7
10063,2019-03-11 23:10:00 UTC,71811.5
10064,2019-03-11 23:20:00 UTC,71809.805
10065,2019-03-11 23:30:00 UTC,71808.695
10066,2019-03-11 23:40:00 UTC,71806.5
10067,2019-03-11 23:50:00 UTC,71804.9
10068,2019-03-12 00:00:00 UTC,71803.195
10069,2019-03-12 00:10:00 UTC,71801.6
10070,2019-03-12 00:20:00 UTC,71799.7
10071,2019-03-12 00:30:00 UTC,71797.695
10072,2019-03-12 00:40:00 UTC,71795.6
10073,2019-03-12 00:50:00 UTC,71793.91
10074,2019-03-12 01:00:00 UTC,71791.6
10075,2019-03-12 01:10:00 UTC,71790.0
10076,2019-03-12 01:20:00 UTC,71788.4
10077,2019-03-12 01:30:00 UTC,71786.7
10078,2019-03-12 01:40:00 UTC,71785.1
10079,2019-03-12 01:50:00 UTC,71783.4
10080,2019-03-12 02:00:00 UTC,71782.9
10081,2019-03-12 02:10:00 UTC,71780.7
10082,2019-03-12 02:20:00 UTC,71779.0
10083,2019-03-12 02:30:00 UTC,71777.9
10084,2019-03-12 02:40:00 UTC,71776.3
10085,2019-03-12 02:50:00 UTC,71775.09
10086,2019-03-12 03:00:00 UTC,71773.6
10087,2019-03-12 03:10:00 UTC,71771.9
10088,2019-03-12 03:20:00 UTC,71770.2
10089,2019-03-12 03:30:00 UTC,71768.59
10090,2019-03-12 03:40:00 UTC,71767.5
10091,2019-03-12 03:50:00 UTC,71765.195
10092,2019-03-12 04:00:00 UTC,71764.2
10093,2019-03-12 04:10:00 UTC,71762.5
10094,2019-03-12 04:20:00 UTC,71760.9
10095,2019-03-12 04:30:00 UTC,71758.1
10096,2019-03-12 04:40:00 UTC,71756.5
10097,2019-03-12 04:50:00 UTC,71754.2
10098,2019-03-12 05:00:00 UTC,71752.6
10099,2019-03-12 05:10:00 UTC,71751.0
10100,2019-03-12 05:20:00 UTC,71748.7
10101,2019-03-12 05:30:00 UTC,71747.0
10102,2019-03-12 05:40:00 UTC,71745.695
10103,2019-03-12 05:50:00 UTC,71744.3
10104,2019-03-12 06:00:00 UTC,71743.2
10105,2019-03-12 06:10:00 UTC,71742.2
10106,2019-03-12 06:20:00 UTC,71741.0
10107,2019-03-12 06:30:00 UTC,71741.0
10108,2019-03-12 06:40:00 UTC,71739.9
10109,2019-03-12 06:50:00 UTC,71738.9
10110,2019-03-12 07:00:00 UTC,71738.3
10111,2019-03-12 07:10:00 UTC,71737.2
10112,2019-03-12 07:20:00 UTC,71736.1
10113,2019-03-12 07:30:00 UTC,71735.6
10114,2019-03-12 07:40:00 UTC,71734.5
10115,2019-03-12 07:50:00 UTC,71733.9
10116,2019-03-12 08:00:00 UTC,71733.9
10117,2019-03-12 08:10:00 UTC,71733.4
10118,2019-03-12 08:20:00 UTC,71732.3
10119,2019-03-12 08:30:00 UTC,71731.7
10120,2019-03-12 08:40:00 UTC,71731.2
10121,2019-03-12 08:50:00 UTC,71730.6
10122,2019-03-12 09:00:00 UTC,71731.8
10123,2019-03-12 09:10:00 UTC,71730.1
10124,2019-03-12 09:20:00 UTC,71729.0
10125,2019-03-12 09:30:00 UTC,71729.0
10126,2019-03-12 09:40:00 UTC,71727.9
10127,2019-03-12 09:50:00 UTC,71727.9
10128,2019-03-12 10:00:00 UTC,71728.5
10129,2019-03-12 10:10:00 UTC,71727.9
10130,2019-03-12 10:20:00 UTC,71728.5
10131,2019-03-12 10:30:00 UTC,71727.4
10132,2019-03-12 10:40:00 UTC,71727.5
10133,2019-03-12 10:50:00 UTC,71727.9
10134,2019-03-12 11:00:00 UTC,71728.6
10135,2019-03-12 11:10:00 UTC,71727.9
10136,2019-03-12 11:20:00 UTC,71728.6
10137,2019-03-12 11:30:00 UTC,71728.695
10138,2019-03-12 11:40:00 UTC,71727.695
10139,2019-03-12 11:50:00 UTC,71726.7
10140,2019-03-12 12:00:00 UTC,71725.5
10141,2019-03-12 12:10:00 UTC,71727.0
10142,2019-03-12 12:20:00 UTC,71728.695
10143,2019-03-12 12:30:00 UTC,71728.695
10144,2019-03-12 12:40:00 UTC,71728.805
10145,2019-03-12 12:50:00 UTC,71727.1
10146,2019-03-12 13:00:00 UTC,71727.5
10147,2019-03-12 13:10:00 UTC,71727.5
10148,2019-03-12 13:20:00 UTC,71729.1
10149,2019-03-12 13:30:00 UTC,71729.1
10150,2019-03-12 13:40:00 UTC,71730.3
10151,2019-03-12 13:50:00 UTC,71731.41
10152,2019-03-12 14:00:00 UTC,71731.3
10153,2019-03-12 14:10:00 UTC,71730.1
10154,2019-03-12 14:20:00 UTC,71730.5
10155,2019-03-12 14:30:00 UTC,71731.09
10156,2019-03-12 14:40:00 UTC,71731.09
10157,2019-03-12 14:50:00 UTC,71732.1
10158,2019-03-12 15:00:00 UTC,71732.1
10159,2019-03-12 15:10:00 UTC,71731.6
10160,2019-03-12 15:20:00 UTC,71732.1
10161,2019-03-12 15:30:00 UTC,71732.6
10162,2019-03-12 15:40:00 UTC,71733.195
10163,2019-03-12 15:50:00 UTC,71734.305
10164,2019-03-12 16:00:00 UTC,71734.305
10165,2019-03-12 16:10:00 UTC,71731.6
10166,2019-03-12 16:20:00 UTC,71733.695
10167,2019-03-12 16:30:00 UTC,71731.6
10168,2019-03-12 16:40:00 UTC,71732.7
10169,2019-03-12 16:50:00 UTC,71732.2
10170,2019-03-12 17:00:00 UTC,71731.0
10171,2019-03-12 17:10:00 UTC,71728.695
10172,2019-03-12 17:20:00 UTC,71728.1
10173,2019-03-12 17:30:00 UTC,71727.5
10174,2019-03-12 17:40:00 UTC,71728.6
10175,2019-03-12 17:50:00 UTC,71728.1
10176,2019-03-12 18:00:00 UTC,71728.6
10177,2019-03-12 18:10:00 UTC,71728.1
10178,2019-03-12 18:20:00 UTC,71726.4
10179,2019-03-12 18:30:00 UTC,71728.0
10180,2019-03-12 18:40:00 UTC,71728.0
10181,2019-03-12 18:50:00 UTC,71728.1
10182,2019-03-12 19:00:00 UTC,71728.695
10183,2019-03-12 19:10:00 UTC,71729.305
10184,2019-03-12 19:20:00 UTC,71727.6
10185,2019-03-12 19:30:00 UTC,71727.1
10186,2019-03-12 19:40:00 UTC,71726.4
10187,2019-03-12 19:50:00 UTC,71726.4
10188,2019-03-12 20:00:00 UTC,71725.9
10189,2019-03-12 20:10:00 UTC,71725.3
10190,2019-03-12 20:20:00 UTC,71725.3
10191,2019-03-12 20:30:00 UTC,71723.7
10192,2019-03-12 20:40:00 UTC,71723.7
10193,2019-03-12 20:50:00 UTC,71722.0
10194,2019-03-12 21:00:00 UTC,71722.0
10195,2019-03-12 21:10:00 UTC,71722.6
10196,2019-03-12 21:20:00 UTC,71723.7
10197,2019-03-12 21:30:00 UTC,71727.5
10198,2019-03-12 21:40:00 UTC,71742.9
10199,2019-03-12 21:50:00 UTC,71748.4
10200,2019-03-12 22:00:00 UTC,71751.8
10201,2019-03-12 22:10:00 UTC,71750.7
10202,2019-03-12 22:20:00 UTC,71752.5
10203,2019-03-12 22:30:00 UTC,71754.6
10204,2019-03-12 22:40:00 UTC,71758.6
10205,2019-03-12 22:50:00 UTC,71763.4
10206,2019-03-12 23:00:00 UTC,71767.4
10207,2019-03-12 23:10:00 UTC,71770.6
10208,2019-03-12 23:20:00 UTC,71772.305
10209,2019-03-12 23:30:00 UTC,71772.9
10210,2019-03-12 23:40:00 UTC,71771.805
10211,2019-03-12 23:50:00 UTC,71770.695
10212,2019-03-13 00:00:00 UTC,71769.1
10213,2019-03-13 00:10:00 UTC,71766.805
10214,2019-03-13 00:20:00 UTC,71764.695
10215,2019-03-13 00:30:00 UTC,71762.41
10216,2019-03-13 00:40:00 UTC,71760.8
10217,2019-03-13 00:50:00 UTC,71760.195
10218,2019-03-13 01:00:00 UTC,71760.8
10219,2019-03-13 01:10:00 UTC,71761.4
10220,2019-03-13 01:20:00 UTC,71762.41
10221,2019-03-13 01:30:00 UTC,71763.0
10222,2019-03-13 01:40:00 UTC,71762.41
10223,2019-03-13 01:50:00 UTC,71761.8
10224,2019-03-13 02:00:00 UTC,71759.695
10225,2019-03-13 02:10:00 UTC,71758.6
10226,2019-03-13 02:20:00 UTC,71755.8
10227,2019-03-13 02:30:00 UTC,71753.695
10228,2019-03-13 02:40:00 UTC,71751.4
10229,2019-03-13 02:50:00 UTC,71748.7
10230,2019-03-13 03:00:00 UTC,71746.5
10231,2019-03-13 03:10:00 UTC,71743.8
10232,2019-03-13 03:20:00 UTC,71741.5
10233,2019-03-13 03:30:00 UTC,71739.4
10234,2019-03-13 03:40:00 UTC,71737.7
10235,2019-03-13 03:50:00 UTC,71735.5
10236,2019-03-13 04:00:00 UTC,71733.805
10237,2019-03-13 04:10:00 UTC,71731.7
10238,2019-03-13 04:20:00 UTC,71729.4
10239,2019-03-13 04:30:00 UTC,71727.695
10240,2019-03-13 04:40:00 UTC,71726.1
10241,2019-03-13 04:50:00 UTC,71724.5
10242,2019-03-13 05:00:00 UTC,71721.695
10243,2019-03-13 05:10:00 UTC,71719.5
10244,2019-03-13 05:20:00 UTC,71717.3
10245,2019-03-13 05:30:00 UTC,71715.695
10246,2019-03-13 05:40:00 UTC,71714.1
10247,2019-03-13 05:50:00 UTC,71712.5
10248,2019-03-13 06:00:00 UTC,71711.2
10249,2019-03-13 06:10:00 UTC,71710.1
10250,2019-03-13 06:20:00 UTC,71710.195
10251,2019-03-13 06:30:00 UTC,71710.305
10252,2019-03-13 06:40:00 UTC,71709.6
10253,2019-03-13 06:50:00 UTC,71708.5
10254,2019-03-13 07:00:00 UTC,71707.5
10255,2019-03-13 07:10:00 UTC,71706.09
10256,2019-03-13 07:20:00 UTC,71704.8
10257,2019-03-13 07:30:00 UTC,71703.1
10258,2019-03-13 07:40:00 UTC,71701.4
10259,2019-03-13 07:50:00 UTC,71699.8
10260,2019-03-13 08:00:00 UTC,71698.1
10261,2019-03-13 08:10:00 UTC,71697.6
10262,2019-03-13 08:20:00 UTC,71695.9
10263,2019-03-13 08:30:00 UTC,71694.8
10264,2019-03-13 08:40:00 UTC,71694.3
10265,2019-03-13 08:50:00 UTC,71693.2
10266,2019-03-13 09:00:00 UTC,71692.0
10267,2019-03-13 09:10:00 UTC,71691.6
10268,2019-03-13 09:20:00 UTC,71690.4
10269,2019-03-13 09:30:00 UTC,71689.9
10270,2019-03-13 09:40:00 UTC,71689.3
10271,2019-03-13 09:50:00 UTC,71688.8
10272,2019-03-13 10:00:00 UTC,71688.3
10273,2019-03-13 10:10:00 UTC,71687.59
10274,2019-03-13 10:20:00 UTC,71686.6
10275,2019-03-13 10:30:00 UTC,71685.5
10276,2019-03-13 10:40:00 UTC,71685.6
10277,2019-03-13 10:50:00 UTC,71685.6
10278,2019-03-13 11:00:00 UTC,71686.0
10279,2019-03-13 11:10:00 UTC,71685.7
10280,2019-03-13 11:20:00 UTC,71685.195
10281,2019-03-13 11:30:00 UTC,71683.6
10282,2019-03-13 11:40:00 UTC,71683.1
10283,2019-03-13 11:50:00 UTC,71681.41
10284,2019-03-13 12:00:00 UTC,71681.3
10285,2019-03-13 12:10:00 UTC,71682.4
10286,2019-03-13 12:20:00 UTC,71681.7
10287,2019-03-13 12:30:00 UTC,71682.2
10288,2019-03-13 12:40:00 UTC,71682.2
10289,2019-03-13 12:50:00 UTC,71683.195
10290,2019-03-13 13:00:00 UTC,71684.4
10291,2019-03-13 13:10:00 UTC,71683.9
10292,2019-03-13 13:20:00 UTC,71684.4
10293,2019-03-13 13:30:00 UTC,71685.5
10294,2019-03-13 13:40:00 UTC,71687.59
10295,2019-03-13 13:50:00 UTC,71689.3
10296,2019-03-13 14:00:00 UTC,71690.9
10297,2019-03-13 14:10:00 UTC,71692.1
10298,2019-03-13 14:20:00 UTC,71692.1
10299,2019-03-13 14:30:00 UTC,71691.5
10300,2019-03-13 14:40:00 UTC,71692.6
10301,2019-03-13 14:50:00 UTC,71692.5
10302,2019-03-13 15:00:00 UTC,71692.5
10303,2019-03-13 15:10:00 UTC,71693.1
10304,2019-03-13 15:20:00 UTC,71692.5
10305,2019-03-13 15:30:00 UTC,71693.5
10306,2019-03-13 15:40:00 UTC,71693.5
10307,2019-03-13 15:50:00 UTC,71693.0
10308,2019-03-13 16:00:00 UTC,71693.5
10309,2019-03-13 16:10:00 UTC,71693.5
10310,2019-03-13 16:20:00 UTC,71693.0
10311,2019-03-13 16:30:00 UTC,71694.1
10312,2019-03-13 16:40:00 UTC,71694.7
10313,2019-03-13 16:50:00 UTC,71695.2
10314,2019-03-13 17:00:00 UTC,71694.1
10315,2019-03-13 17:10:00 UTC,71695.1
10316,2019-03-13 17:20:00 UTC,71694.6
10317,2019-03-13 17:30:00 UTC,71695.1
10318,2019-03-13 17:40:00 UTC,71695.695
10319,2019-03-13 17:50:00 UTC,71695.1
10320,2019-03-13 18:00:00 UTC,71694.6
10321,2019-03-13 18:10:00 UTC,71693.5
10322,2019-03-13 18:20:00 UTC,71694.0
10323,2019-03-13 18:30:00 UTC,71694.0
10324,2019-03-13 18:40:00 UTC,71694.0
10325,2019-03-13 18:50:00 UTC,71694.5
10326,2019-03-13 19:00:00 UTC,71695.6
10327,2019-03-13 19:10:00 UTC,71695.1
10328,2019-03-13 19:20:00 UTC,71695.1
10329,2019-03-13 19:30:00 UTC,71695.1
10330,2019-03-13 19:40:00 UTC,71694.5
10331,2019-03-13 19:50:00 UTC,71694.5
10332,2019-03-13 20:00:00 UTC,71694.5
10333,2019-03-13 20:10:00 UTC,71694.4
10334,2019-03-13 20:20:00 UTC,71694.9
10335,2019-03-13 20:30:00 UTC,71695.5
10336,2019-03-13 20:40:00 UTC,71693.91
10337,2019-03-13 20:50:00 UTC,71692.7
10338,2019-03-13 21:00:00 UTC,71693.91
10339,2019-03-13 21:10:00 UTC,71694.4
10340,2019-03-13 21:20:00 UTC,71695.0
10341,2019-03-13 21:30:00 UTC,71695.0
10342,2019-03-13 21:40:00 UTC,71695.1
10343,2019-03-13 21:50:00 UTC,71695.1
10344,2019-03-13 22:00:00 UTC,71695.1
10345,2019-03-13 22:10:00 UTC,71695.1
10346,2019-03-13 22:20:00 UTC,71695.8
10347,2019-03-13 22:30:00 UTC,71696.305
10348,2019-03-13 22:40:00 UTC,71696.805
10349,2019-03-13 22:50:00 UTC,71697.5
10350,2019-03-13 23:00:00 UTC,71698.0
10351,2019-03-13 23:10:00 UTC,71697.5
10352,2019-03-13 23:20:00 UTC,71698.6
10353,2019-03-13 23:30:00 UTC,71698.6
10354,2019-03-13 23:40:00 UTC,71698.0
10355,2019-03-13 23:50:00 UTC,71698.0
10356,2019-03-14 00:00:00 UTC,71698.1
10357,2019-03-14 00:10:00 UTC,71698.0
10358,2019-03-14 00:20:00 UTC,71698.1
10359,2019-03-14 00:30:00 UTC,71698.1
10360,2019-03-14 00:40:00 UTC,71698.1
10361,2019-03-14 00:50:00 UTC,71698.6
10362,2019-03-14 01:00:00 UTC,71698.6
10363,2019-03-14 01:10:00 UTC,71699.2
10364,2019-03-14 01:20:00 UTC,71698.6
10365,2019-03-14 01:30:00 UTC,71698.6
10366,2019-03-14 01:40:00 UTC,71699.2
10367,2019-03-14 01:50:00 UTC,71698.6
10368,2019-03-14 02:00:00 UTC,71698.6
10369,2019-03-14 02:10:00 UTC,71698.1
10370,2019-03-14 02:20:00 UTC,71698.1
10371,2019-03-14 02:30:00 UTC,71698.6
10372,2019-03-14 02:40:00 UTC,71698.6
10373,2019-03-14 02:50:00 UTC,71698.6
10374,2019-03-14 03:00:00 UTC,71699.2
10375,2019-03-14 03:10:00 UTC,71698.6
10376,2019-03-14 03:20:00 UTC,71698.6
10377,2019-03-14 03:30:00 UTC,71698.7
10378,2019-03-14 03:40:00 UTC,71698.1
10379,2019-03-14 03:50:00 UTC,71697.0
10380,2019-03-14 04:00:00 UTC,71697.0
10381,2019-03-14 04:10:00 UTC,71696.4
10382,2019-03-14 04:20:00 UTC,71696.4
10383,2019-03-14 04:30:00 UTC,71695.9
10384,2019-03-14 04:40:00 UTC,71695.3
10385,2019-03-14 04:50:00 UTC,71694.2
10386,2019-03-14 05:00:00 UTC,71693.7
10387,2019-03-14 05:10:00 UTC,71693.1
10388,2019-03-14 05:20:00 UTC,71692.6
10389,2019-03-14 05:30:00 UTC,71692.6
10390,2019-03-14 05:40:00 UTC,71691.6
10391,2019-03-14 05:50:00 UTC,71690.4
10392,2019-03-14 06:00:00 UTC,71689.3
10393,2019-03-14 06:10:00 UTC,71688.2
10394,2019-03-14 06:20:00 UTC,71687.59
10395,2019-03-14 06:30:00 UTC,71686.5
10396,2019-03-14 06:40:00 UTC,71686.0
10397,2019-03-14 06:50:00 UTC,71685.5
10398,2019-03-14 07:00:00 UTC,71685.5
10399,2019-03-14 07:10:00 UTC,71685.5
10400,2019-03-14 07:20:00 UTC,71684.9
10401,2019-03-14 07:30:00 UTC,71684.9
10402,2019-03-14 07:40:00 UTC,71684.9
10403,2019-03-14 07:50:00 UTC,71683.805
10404,2019-03-14 08:00:00 UTC,71683.805
10405,2019-03-14 08:10:00 UTC,71683.195
10406,2019-03-14 08:20:00 UTC,71683.195
10407,2019-03-14 08:30:00 UTC,71682.8
10408,2019-03-14 08:40:00 UTC,71682.2
10409,2019-03-14 08:50:00 UTC,71681.6
10410,2019-03-14 09:00:00 UTC,71682.2
10411,2019-03-14 09:10:00 UTC,71681.09
10412,2019-03-14 09:20:00 UTC,71681.09
10413,2019-03-14 09:30:00 UTC,71681.09
10414,2019-03-14 09:40:00 UTC,71681.09
10415,2019-03-14 09:50:00 UTC,71681.09
10416,2019-03-14 10:00:00 UTC,71680.0
10417,2019-03-14 10:10:00 UTC,71680.0
10418,2019-03-14 10:20:00 UTC,71678.9
10419,2019-03-14 10:30:00 UTC,71678.9
10420,2019-03-14 10:40:00 UTC,71679.0
10421,2019-03-14 10:50:00 UTC,71678.9
10422,2019-03-14 11:00:00 UTC,71678.9
10423,2019-03-14 11:10:00 UTC,71680.0
10424,2019-03-14 11:20:00 UTC,71681.3
10425,2019-03-14 11:30:00 UTC,71682.3
10426,2019-03-14 11:40:00 UTC,71681.8
10427,2019-03-14 11:50:00 UTC,71681.3
10428,2019-03-14 12:00:00 UTC,71682.3
10429,2019-03-14 12:10:00 UTC,71681.7
10430,2019-03-14 12:20:00 UTC,71681.7
10431,2019-03-14 12:30:00 UTC,71681.7
10432,2019-03-14 12:40:00 UTC,71681.7
10433,2019-03-14 12:50:00 UTC,71682.0
10434,2019-03-14 13:00:00 UTC,71681.7
10435,2019-03-14 13:10:00 UTC,71681.3
10436,2019-03-14 13:20:00 UTC,71681.8
10437,2019-03-14 13:30:00 UTC,71681.3
10438,2019-03-14 13:40:00 UTC,71681.3
10439,2019-03-14 13:50:00 UTC,71681.3
10440,2019-03-14 14:00:00 UTC,71681.3
10441,2019-03-14 14:10:00 UTC,71682.3
10442,2019-03-14 14:20:00 UTC,71682.8
10443,2019-03-14 14:30:00 UTC,71682.2
10444,2019-03-14 14:40:00 UTC,71681.6
10445,2019-03-14 14:50:00 UTC,71681.5
10446,2019-03-14 15:00:00 UTC,71682.7
10447,2019-03-14 15:10:00 UTC,71683.195
10448,2019-03-14 15:20:00 UTC,71684.805
10449,2019-03-14 15:30:00 UTC,71685.5
10450,2019-03-14 15:40:00 UTC,71684.805
10451,2019-03-14 15:50:00 UTC,71684.805
10452,2019-03-14 16:00:00 UTC,71681.9
10453,2019-03-14 16:10:00 UTC,71684.195
10454,2019-03-14 16:20:00 UTC,71686.4
10455,2019-03-14 16:30:00 UTC,71689.695
10456,2019-03-14 16:40:00 UTC,71689.695
10457,2019-03-14 16:50:00 UTC,71691.5
10458,2019-03-14 17:00:00 UTC,71691.5
10459,2019-03-14 17:10:00 UTC,71690.9
10460,2019-03-14 17:20:00 UTC,71689.805
10461,2019-03-14 17:30:00 UTC,71689.695
10462,2019-03-14 17:40:00 UTC,71690.305
10463,2019-03-14 17:50:00 UTC,71689.2
10464,2019-03-14 18:00:00 UTC,71689.1
10465,2019-03-14 18:10:00 UTC,71687.5
10466,2019-03-14 18:20:00 UTC,71689.695
10467,2019-03-14 18:30:00 UTC,71689.2
10468,2019-03-14 18:40:00 UTC,71690.305
10469,2019-03-14 18:50:00 UTC,71689.1
10470,2019-03-14 19:00:00 UTC,71689.695
10471,2019-03-14 19:10:00 UTC,71688.6
10472,2019-03-14 19:20:00 UTC,71687.41
10473,2019-03-14 19:30:00 UTC,71685.8
10474,2019-03-14 19:40:00 UTC,71686.8
10475,2019-03-14 19:50:00 UTC,71687.41
10476,2019-03-14 20:00:00 UTC,71690.305
10477,2019-03-14 20:10:00 UTC,71691.4
10478,2019-03-14 20:20:00 UTC,71693.0
10479,2019-03-14 20:30:00 UTC,71693.5
10480,2019-03-14 20:40:00 UTC,71694.1
10481,2019-03-14 20:50:00 UTC,71694.6
10482,2019-03-14 21:00:00 UTC,71694.6
10483,2019-03-14 21:10:00 UTC,71694.6
10484,2019-03-14 21:20:00 UTC,71695.2
10485,2019-03-14 21:30:00 UTC,71695.1
10486,2019-03-14 21:40:00 UTC,71693.0
10487,2019-03-14 21:50:00 UTC,71690.695
10488,2019-03-14 22:00:00 UTC,71691.4
10489,2019-03-14 22:10:00 UTC,71691.4
10490,2019-03-14 22:20:00 UTC,71702.305
10491,2019-03-14 22:30:00 UTC,71821.5
10492,2019-03-14 22:40:00 UTC,71885.5
10493,2019-03-14 22:50:00 UTC,71914.1
10494,2019-03-14 23:00:00 UTC,71925.6
10495,2019-03-14 23:10:00 UTC,71928.4
10496,2019-03-14 23:20:00 UTC,71925.2
10497,2019-03-14 23:30:00 UTC,71920.3
10498,2019-03-14 23:40:00 UTC,71914.2
10499,2019-03-14 23:50:00 UTC,71907.2
10500,2019-03-15 00:00:00 UTC,71898.8
10501,2019-03-15 00:10:00 UTC,71891.1
10502,2019-03-15 00:20:00 UTC,71881.9
10503,2019-03-15 00:30:00 UTC,71871.9
10504,2019-03-15 00:40:00 UTC,71860.9
10505,2019-03-15 00:50:00 UTC,71850.5
10506,2019-03-15 01:00:00 UTC,71840.1
10507,2019-03-15 01:10:00 UTC,71828.5
10508,2019-03-15 01:20:00 UTC,71818.5
10509,2019-03-15 01:30:00 UTC,71808.695
10510,2019-03-15 01:40:00 UTC,71799.91
10511,2019-03-15 01:50:00 UTC,71791.6
10512,2019-03-15 02:00:00 UTC,71786.1
10513,2019-03-15 02:10:00 UTC,71781.7
10514,2019-03-15 02:20:00 UTC,71778.4
10515,2019-03-15 02:30:00 UTC,71775.6
10516,2019-03-15 02:40:00 UTC,71772.9
10517,2019-03-15 02:50:00 UTC,71771.9
10518,2019-03-15 03:00:00 UTC,71769.6
10519,2019-03-15 03:10:00 UTC,71768.0
10520,2019-03-15 03:20:00 UTC,71767.5
10521,2019-03-15 03:30:00 UTC,71764.695
10522,2019-03-15 03:40:00 UTC,71762.5
10523,2019-03-15 03:50:00 UTC,71761.4
10524,2019-03-15 04:00:00 UTC,71759.805
10525,2019-03-15 04:10:00 UTC,71758.195
10526,2019-03-15 04:20:00 UTC,71756.5
10527,2019-03-15 04:30:00 UTC,71755.4
10528,2019-03-15 04:40:00 UTC,71752.695
10529,2019-03-15 04:50:00 UTC,71750.5
10530,2019-03-15 05:00:00 UTC,71749.3
10531,2019-03-15 05:10:00 UTC,71747.695
10532,2019-03-15 05:20:00 UTC,71745.4
10533,2019-03-15 05:30:00 UTC,71744.4
10534,2019-03-15 05:40:00 UTC,71742.3
10535,2019-03-15 05:50:00 UTC,71740.6
10536,2019-03-15 06:00:00 UTC,71738.9
10537,2019-03-15 06:10:00 UTC,71736.2
10538,2019-03-15 06:20:00 UTC,71734.6
10539,2019-03-15 06:30:00 UTC,71732.3
10540,2019-03-15 06:40:00 UTC,71729.5
10541,2019-03-15 06:50:00 UTC,71727.305
10542,2019-03-15 07:00:00 UTC,71725.09
10543,2019-03-15 07:10:00 UTC,71723.0
10544,2019-03-15 07:20:00 UTC,71720.1
10545,2019-03-15 07:30:00 UTC,71717.4
10546,2019-03-15 07:40:00 UTC,71715.195
10547,2019-03-15 07:50:00 UTC,71713.0
10548,2019-03-15 08:00:00 UTC,71710.8
10549,2019-03-15 08:10:00 UTC,71709.195
10550,2019-03-15 08:20:00 UTC,71707.5
10551,2019-03-15 08:30:00 UTC,71705.3
10552,2019-03-15 08:40:00 UTC,71703.695
10553,2019-03-15 08:50:00 UTC,71702.1
10554,2019-03-15 09:00:00 UTC,71700.9
10555,2019-03-15 09:10:00 UTC,71698.7
10556,2019-03-15 09:20:00 UTC,71697.1
10557,2019-03-15 09:30:00 UTC,71696.0
10558,2019-03-15 09:40:00 UTC,71694.8
10559,2019-03-15 09:50:00 UTC,71693.8
10560,2019-03-15 10:00:00 UTC,71693.3
10561,2019-03-15 10:10:00 UTC,71692.1
10562,2019-03-15 10:20:00 UTC,71691.7
10563,2019-03-15 10:30:00 UTC,71691.195
10564,2019-03-15 10:40:00 UTC,71689.6
10565,2019-03-15 10:50:00 UTC,71688.6
10566,2019-03-15 11:00:00 UTC,71688.1
10567,2019-03-15 11:10:00 UTC,71687.41
10568,2019-03-15 11:20:00 UTC,71686.3
10569,2019-03-15 11:30:00 UTC,71686.7
10570,2019-03-15 11:40:00 UTC,71686.7
10571,2019-03-15 11:50:00 UTC,71686.0
10572,2019-03-15 12:00:00 UTC,71686.0
10573,2019-03-15 12:10:00 UTC,71685.6
10574,2019-03-15 12:20:00 UTC,71686.1
10575,2019-03-15 12:30:00 UTC,71685.6
10576,2019-03-15 12:40:00 UTC,71685.0
10577,2019-03-15 12:50:00 UTC,71683.5
10578,2019-03-15 13:00:00 UTC,71683.4
10579,2019-03-15 13:10:00 UTC,71683.4
10580,2019-03-15 13:20:00 UTC,71682.8
10581,2019-03-15 13:30:00 UTC,71682.3
10582,2019-03-15 13:40:00 UTC,71683.3
10583,2019-03-15 13:50:00 UTC,71683.3
10584,2019-03-15 14:00:00 UTC,71683.805
10585,2019-03-15 14:10:00 UTC,71684.305
10586,2019-03-15 14:20:00 UTC,71683.805
10587,2019-03-15 14:30:00 UTC,71683.805
10588,2019-03-15 14:40:00 UTC,71685.5
10589,2019-03-15 14:50:00 UTC,71684.9
10590,2019-03-15 15:00:00 UTC,71685.5
10591,2019-03-15 15:10:00 UTC,71686.0
10592,2019-03-15 15:20:00 UTC,71687.09
10593,2019-03-15 15:30:00 UTC,71686.5
10594,2019-03-15 15:40:00 UTC,71686.5
10595,2019-03-15 15:50:00 UTC,71686.5
10596,2019-03-15 16:00:00 UTC,71688.1
10597,2019-03-15 16:10:00 UTC,71687.09
10598,2019-03-15 16:20:00 UTC,71687.59
10599,2019-03-15 16:30:00 UTC,71686.5
10600,2019-03-15 16:40:00 UTC,71686.4
10601,2019-03-15 16:50:00 UTC,71687.0
10602,2019-03-15 17:00:00 UTC,71687.5
10603,2019-03-15 17:10:00 UTC,71687.0
10604,2019-03-15 17:20:00 UTC,71686.4
10605,2019-03-15 17:30:00 UTC,71687.41
10606,2019-03-15 17:40:00 UTC,71689.2
10607,2019-03-15 17:50:00 UTC,71689.1
10608,2019-03-15 18:00:00 UTC,71689.695
10609,2019-03-15 18:10:00 UTC,71690.9
10610,2019-03-15 18:20:00 UTC,71690.9
10611,2019-03-15 18:30:00 UTC,71692.0
10612,2019-03-15 18:40:00 UTC,71690.305
10613,2019-03-15 18:50:00 UTC,71689.695
10614,2019-03-15 19:00:00 UTC,71690.305
